Sample_ID	PlantHeight_BLUP_effect	PlantHeight_BLUP	HeadingDate_BLUP_effect	HeadingDate_BLUP	YieldPerPlant_BLUP_effect	YieldPerPlant_BLUP
D1348	0.8862099089984229	99.0406669525721	-1.5757172302033857	84.72198572834951	1.2378188041363336	21.254035044956872
D1051	-2.700075362171558	95.45438168140211	-5.391051515843535	80.90665144270936	1.3977945300603725	21.41401077088091
D1157	-7.419289835634494	90.73516720793918	-6.5906694386212346	79.70703351993166	0.09587642004910422	20.112092660869642
D3582	-11.027562439075997	87.12689460449768	-15.773798523072578	70.52390443548032	-3.6520175809945385	16.364198659826
D3160	-8.196468591996537	89.95798845157714	-0.3384057685050841	85.9592971900478	0.4850088698161991	20.501225110636735
D1215	0.5602823859817663	98.71473942955544	-3.2167440308089503	83.08095892774394	0.5099576970733702	20.52617393789391
D3159	-18.84891066638149	79.30554637719219	-3.690091052354032	82.60761190619885	1.3685175806608658	21.384733821481404
D1338	-22.589530389139206	75.56492665443446	-4.7857443180134585	81.51195864053943	0.9660647577721069	20.982280998592643
D3578	-9.885623404424324	88.26883363914935	-14.009753636836379	72.28794932171651	-3.267902196607399	16.74831404421314
D1521	-17.700633349849706	80.45382369372396	5.777324047088253	92.07502700564115	1.7816304386484505	21.797846679468986
D3157	-16.141184392923314	82.01327265065035	-3.2844830892401564	83.01321986931273	-0.2923670770281603	19.723849163792377
D1208	-4.605566684922038	93.54889035865163	-2.0921022282048756	84.20560073034801	-2.8048757244477764	17.21134051637276
D1825	-4.929976905290853	93.22448013828281	13.315269097170557	99.61297205572345	-1.2990149171792145	18.717201323641323
D3561	-19.146062756307074	79.0083942872666	-13.921551392524506	72.37615156602838	-2.1683612625856727	17.847854978234864
D3466	-4.270943189364846	93.88351385420883	-9.335034688310206	76.96266827024269	-1.5082960233394773	18.50792021748106
D3568	-9.835476620930404	88.31898042264326	-12.157506506288321	74.14019645226458	-1.7621017540431756	18.25411448677736
D3158	-25.981410868002232	72.17304617557144	-1.6399976274733021	84.65770533107958	-1.7679848922955963	18.24823134852494
D3229	-13.7856355312433	84.36882151233037	-10.217057131428351	76.08064582712454	-3.578771631865282	16.437444608955253
D1757	-11.323795717874017	86.83066132569965	9.424716813257062	95.72241977180995	3.8217908200891766	23.838007060909714
D1758	-16.197394552253645	81.95706249132003	8.371025569697247	94.66872852825014	1.425115228813315	21.44133146963385
D1759	-13.698735119993303	84.45572192358037	8.127866051952617	94.42556901050551	1.3731617067565174	21.389377947577053
D1765	-10.252364084299678	87.902092959274	12.504737371355228	98.80244032990812	4.585016844591355	24.60123308541189
D1768	-14.671514180514116	83.48294286305955	8.695238260023347	94.99294121857623	2.12764677041453	22.143863011235066
D1396	-10.883093649724623	87.27136339384904	6.831015290648156	93.12871824920104	3.365357599854598	23.381573840675134
D3512	1.6718905387339604	99.82634758230763	-8.717618978127412	77.58008398042548	3.4358055428852445	23.45202178370578
D1159	9.624512130713407	107.77896917428708	-0.967460425600793	85.3302425329521	4.226339705051653	24.24255594587219
D1678	-11.962611559778846	86.19184548379482	12.261577853610678	98.55928081216356	1.5201717025726709	21.53638794339321
D1606	-5.25585384742705	92.89860319614662	10.79154265110948	97.08924560966237	4.8477399370823875	24.863956177902924
D1723	-10.483631591622105	87.67082545195157	11.045780264887686	97.34348322344057	2.483969355427713	22.50018559624825
D1224	21.20946416817087	119.36392121174454	-1.7172216273368461	84.58048133121605	2.3140130322985986	22.330229273119137
D1618	-18.926189795446085	79.2282672481276	6.942924792652432	93.24062775120532	-2.0486943101561588	17.96752193066438
D1522	-11.230803538356284	86.92365350521739	2.2920376260824304	88.58974058463532	4.814193485172522	24.830409725993057
D1684	-13.354259741953623	84.80019730162005	6.5068026003219925	92.80450555887488	3.1306869987115533	23.14690323953209
D1407	-10.353442540297234	87.80101450327643	4.237313768039178	90.53501672659206	3.126460132544892	23.14267637336543
D1150	-12.386884018227017	85.76757302534665	-9.739666485912636	76.55803647264025	-0.01692252184678583	19.99929371897375
D1874	-10.272579775499175	87.8818772680745	13.47737544233363	99.77507840088651	2.1543317217150766	22.170547962535615
D1754	-11.332690622001842	86.82176642157182	7.155227980974239	93.45293093952714	5.23879815145475	25.255014392275285
D3513	-12.217008952827255	85.93744809074641	-14.274360369771772	72.02334258878112	-1.3456218805058993	18.670594360314638
D3514	-10.171548047152957	87.98290899642072	-9.86424815418107	76.43345480437182	0.904561812511451	20.920778053331986
D1547	-19.421392984752647	78.73306405882103	8.046812879371124	94.344515837924	1.2784374378500705	21.294653678670606
D1862	-4.092238661982818	94.06221838159085	11.613152472958465	97.91085543151135	1.0060939642827256	21.022310205103263
D3565	-7.318459996786668	90.835997046787	-10.305259375740103	75.99244358281278	-0.8788918790776232	19.137324361742913
D1232	-3.2432189429791727	94.9112381005945	-2.916839550114546	83.38086340843834	1.1736521164866063	21.189868357307144
D1092	5.272015542904581	103.42647258647825	-8.465072442961388	77.8326305155915	1.6022880956909846	21.61850433651152
D1695	-14.798468721247085	83.35598832232658	9.911035848746314	96.2087388072992	3.6887164214965185	23.704932662317056
D3598	-10.369495876734335	87.78496116683934	-16.391214233255322	69.90648872529756	-2.888045297634749	17.128170943185786
D965	-8.703083753906848	89.45137328966682	-11.614069490252797	74.68363346830009	-1.29045896260683	18.725757278213706
D1753	-4.057467673119713	94.09698937045395	8.776291432604896	95.07399439115778	3.82920484157881	23.845421082399348
D1231	-7.675898992958154	90.47855805061552	-3.1417679106353456	83.15593504791754	0.5252401343624898	20.541456375183028
D1767	-14.559342447074417	83.59511459649926	8.922653112007055	95.22035607055994	1.4178897916754105	21.434106032495947
D1245	-9.665181060957199	88.48927598261648	-3.216744030808944	83.08095892774395	-0.9557008124641904	19.060515428356346
D1287	-2.8070581886942874	95.34739885487939	-4.491338073760248	81.80636488479264	-0.6922607030041128	19.323955537816424
D1367	-17.92485224785422	80.22960479571945	12.590097811413921	98.88780076996682	1.3240276844954724	21.34024392531601
D3615	-8.438404828151521	89.71605221542215	-13.56874241527732	72.72896054327558	-1.5926140345464102	18.423602206274126
D2372	34.71856569499955	132.8730227385732	13.472120254532152	99.76982321308505	-2.518228008364903	17.497988232455633
D3576	-13.115252215060996	85.03920482851268	-16.038405256008136	70.25929770254476	-2.151327320927707	17.86488891989283
D1296	-2.9812834706472136	95.17317357292646	-4.285518065380762	82.01218489317213	-0.19141620532812703	19.82480003549241
D2207	3.0837304549402766	101.23818749851395	-14.08828145598181	72.20942150257108	-2.4693898391961304	17.546826401624408
D1281	-4.246463490999713	93.90799355257396	-5.615979876364348	80.68172308218854	0.9735249615100264	20.989741202330563
D1479	-8.957751219882566	89.1967058236911	9.586823158420167	95.88452611697306	1.7925151761400164	21.808731416960555
D3581	-10.495302719534957	87.65915432403871	-13.48054017096552	72.81716278758736	-1.2885581759517117	18.727658064868827
D3496	-1.1477663226363677	97.0066907209373	-10.30525937574016	75.99244358281273	0.867938837946823	20.88415507876736
D1241	-11.000596063355937	87.15386098021773	-3.7415768720241975	82.55612608652869	0.9065733314814982	20.922789572302037
D3563	-17.977730677711165	80.1767263658625	-16.744023210502604	69.55367974805029	-3.3820296057157724	16.634186635104765
D3462	-9.858350592348637	88.29610645122503	-7.394585313450261	78.90311764510263	1.3287069597948125	21.344923200615348
D1162	-9.949471089479003	88.20498595409467	-6.290764957926845	80.00693800062605	0.17010540116768944	20.186321641988226
D2226	-5.286581698050321	92.86787534552334	12.747896889099891	99.04559984765278	1.7509693436641103	21.767185584484647
D2371	24.1701457986404	122.32460284221408	16.55919880544565	102.85690176399854	-2.2201340293504908	17.796082211470047
D3482	-10.270082077877872	87.8843749656958	-14.362562614083581	71.9351403444693	-2.59420980403483	17.422006436785708
D1285	-4.429755746230912	93.72470129734276	-7.865263481572502	78.43243947698039	-1.4934970580194338	18.522719182801104
D1752	-8.663410756017687	89.49104628755599	7.803653361626485	94.10135632017938	1.0092333703180845	21.025449611138622
D1477	-11.761263275431634	86.39319376814204	5.128898666435982	91.42660162498888	3.001971351261858	23.018187592082395
D1481	-15.822999951238561	82.33145709233511	9.992089021327832	96.28979197988072	-0.44431162405287594	19.57190461676766
D1272	-4.861761789637721	93.29269525393595	-3.6535001184041955	82.6442028401487	-1.287853763177064	18.728362477643472
D1498	-23.023020528858606	75.13143651471506	5.20995183901758	91.50765479757047	-0.4670723178092248	19.54914392301131
D1608	-8.531604449396816	89.62285259417686	11.232553872668568	97.53025683122146	4.0816741226815605	24.097890363502096
D1609	-5.3270130804493325	92.82744396312434	12.55558753734587	98.85329049589876	5.865449349213047	25.881665590033585
D1622	-15.329737085970443	82.82471995760324	8.824723079376751	95.12242603792964	6.114843972309512	26.13106021313005
D1804	-13.416205976420459	84.73825106715321	8.326038018758453	94.62374097731134	3.359192903506244	23.37540914432678
D1769	-16.89281432951705	81.26164271405662	5.0478454938544495	91.34554845240734	5.6147420241889225	25.63095826500946
D1941	4.114655874159011	102.26911291773268	-3.141767910635378	83.15593504791751	1.1212551886381912	21.137471429458728
D1621	-13.194151467653333	84.96030557592034	8.289972397115706	94.5876753556686	4.819687445734397	24.835903686554936
D1471	-10.273388403147198	87.88106864042648	5.777324047088253	92.07502700564115	6.044840651033031	26.061056891853568
D1681	-13.062345161032521	85.09211188254115	10.073142193909389	96.37084515246228	1.8780639906035335	21.89428023142407
D1619	-2.857464243516358	95.29699280005731	7.263452878636923	93.56115583718982	8.152166952267386	28.168383193087923
D1603	-3.455848703022079	94.69860834055159	8.695238260023363	94.99294121857625	2.252438160320029	22.268654401140566
D1413	-5.820275945717553	92.33418109785612	5.858377219669778	92.15608017822267	4.355840204010188	24.372056444830726
D1776	-10.329992338505834	87.82446470506784	8.452078742278797	94.74978170083169	2.4203963832117066	22.436612624032243
D1459	-3.7736442856686083	94.38081275790506	-3.291720150982567	83.00598280757032	4.783945992264082	24.80016223308462
D1409	-8.711119787248501	89.44333725632517	4.2373137680391615	90.53501672659205	4.180818317538954	24.19703455835949
D1443	-15.011946420313938	83.14251062325974	8.533131914860256	94.83083487341315	2.6401548056867963	22.65637104650733
D1321	-20.541430179070538	77.61302686450313	-4.962148806637116	81.33555415191577	4.5772603892609665	24.593476630081504
D1677	-13.19738597824529	84.95707106532838	6.912068463229697	93.20977142178259	2.5279210399227323	22.544137280743268
D1518	-7.718933663176222	90.43552338039746	6.587855772903541	92.88555873145643	5.650845193595545	25.667061434416084
D1188	12.87153688428636	111.02599392786003	-4.791242554454682	81.5064604040982	0.9233112389886299	20.93952747980917
D1399	-14.80008597654295	83.35437106703073	3.021516179316226	89.31921913786911	2.118228552308455	22.134444793128992
D1329	-7.136403159819383	91.01805388375429	-0.46383434673457485	85.83386861181832	0.1314016165317583	20.147617857352294
D1384	-8.415970695735556	89.73848634783812	8.533131914860249	94.83083487341314	3.1173445230612797	23.133560763881817
D1441	-2.8654124577066584	95.28904458586702	-3.441672391329793	82.8560305672231	0.9691585508559929	20.98537479167653
D1607	-12.439457605558097	85.71499943801558	12.51556331766593	98.81326627621883	2.772492120259105	22.788708361079642
D1876	-8.432143248695203	89.72231379487847	11.04578026488779	97.34348322344069	0.7808415812457578	20.797057822066293
D1880	-3.3674087975439626	94.78704824602971	-8.015215721919747	78.28248723663314	0.5034080810923176	20.519624321912854
D1683	-13.093881639303776	85.0605754042699	3.5888883873869397	89.88659134593983	3.2719602703026878	23.288176511123226
D1508	-13.363154646081359	84.79130239749232	4.642579630946818	90.9402825894997	5.142261415867479	25.158477656688014
D1315	-11.446387235904622	86.70806980766905	-1.9632725000354248	84.33443045851746	2.600471459853976	22.61668770067451
D1530	-15.488228104974613	82.66622893859906	4.480473285783728	90.77817624433662	1.1128337694849124	21.12905001030545
D1691	-15.620843039243436	82.53361400433023	5.858377219669778	92.15608017822267	2.989413727120422	23.00562996794096
D1131	-10.81505941316267	87.339397630411	-14.688090417370713	71.60961254118217	-3.5588092973777234	16.457406943442813
D1311	-16.01150407011697	82.1429529734567	-4.521137585078045	81.77656537347484	0.7131107241513078	20.729326964971843
D3490	-4.665959080396144	93.48849796317752	-13.039528949406442	73.25817400914644	0.20531850745193314	20.22153474827247
D1785	-22.3478164427946	75.80664060077908	1.724665418011733	88.02236837656463	3.302569479147427	23.318785719967963
D1333	-22.31592250025126	75.83853454332241	-5.755969005443437	80.54173395310946	1.2556417659575343	21.27185800677807
D1373	-18.313857270181334	79.84059977339234	-5.6677667611316735	80.62993619742122	-0.21098061079336514	19.805235630027173
D1680	-10.40196019917614	87.75249684439753	12.42368419877376	98.72138715732665	-1.2895966990731385	18.726619541747397
D3538	-0.35245593178497525	97.8020011117887	-5.277731449966699	81.0199715085862	-0.802239141616774	19.213977099203763
D1561	-10.83974775774486	87.31470928582881	3.606082904989126	89.90378586354201	2.8212444032756006	22.837460644096137
D1654	9.272275496868797	107.42673254044247	4.055939626030799	90.3536425845837	1.3461253373209656	21.362341578141503
D1509	-7.438339869326928	90.71611717424675	5.615217701925212	91.91292066047811	4.640741301718967	24.656957542539505
D1537	-15.597392837451975	82.5570642061217	7.803653361626567	94.10135632017946	4.0450390065097	24.061255247330237
D1533	-8.45559345048661	89.69886359308705	5.858377219669818	92.15608017822271	3.516049089551802	23.53226533037234
D1366	-13.377478284487399	84.77697875908628	5.886727243716046	92.18443020226894	-0.3029638957463835	19.713252345074153
D3434	-4.887660649527291	93.26679639404638	-9.335034688310168	76.96266827024272	-0.8627096345025539	19.153506606317983
D3516	-6.683267405863294	91.47118963771038	-13.56874241527722	72.72896054327568	0.5281117018703954	20.54432794269093
D1526	-5.892243806387829	92.26221323718585	3.021516179316226	89.31921913786911	4.366828125133942	24.38304436595448
D1543	-19.77233738397616	78.3821196595975	3.1836225244792917	89.48132548303218	1.7108906192206979	21.727106860041236
D1115	-5.45170358560158	92.7027534579721	-9.664690365739032	76.63301259281386	0.4517388883529108	20.467955129173447
D1271	-9.642737111337023	88.51171993223664	-7.41540676053087	78.88229619802202	1.1430872419083649	21.1593034827289
D3442	-4.938687201152718	93.21576984242095	-8.276607756568394	78.0210952019845	0.9028584183456542	20.919074659166192
D3620	-13.31847865343115	84.83597839014251	-14.891776079954525	71.40592687859836	-2.6802312094075584	17.335985031412978
D1343	-18.027052859321326	80.12740418425234	-2.1396769886590743	84.15802596989381	0.2872621827021498	20.303478423522687
D3065	-5.091104128371222	93.06335291520244	-12.738711292856914	73.55899166569597	-1.575003390228075	18.44121285059246
D1724	-11.994956665697966	86.1595003778757	11.937365163284612	98.2350681218375	-2.3970221780458307	17.619194062774707
D1620	-11.039967413432885	87.11448963014078	7.479440671300386	93.77714362985327	0.4943707805192988	20.510587021339834
D1170	-12.063691143696811	86.09076589987686	-4.416361953586652	81.88134100496623	0.5347006907795654	20.550916931600103
D1451	-12.946204049286438	85.20825299428724	5.054769756721536	91.35247271527443	-0.4520330355939189	19.56418320522662
D1365	-9.288316009401901	88.86614103417178	5.710322755092462	92.00802571364535	1.2334976418021764	21.249713882622714
D1300	-1.61827699048051	96.53618005309316	-3.5166485115034036	82.78105444704948	1.4021609407144071	21.418377181534943
D1514	-5.0941283178308945	93.06032872574278	2.7783566615716193	89.07605962012451	3.061620065933669	23.077836306754207
D3508	-4.167130549851047	93.98732649372262	-11.628293040417352	74.66940991813554	-2.4315356612012518	17.584680579619285
D1013	-7.438741258638579	90.7157157849351	-8.540048563134997	77.75765439541789	-1.158738907876793	18.857477332943745
D3484	-12.421115159328881	85.7333418842448	-13.568742415277313	72.72896054327558	-0.3431744139345816	19.673041826885957
D1124	2.236097290952744	100.39055433452641	-8.165167962266946	78.13253499628594	-0.8974820037437311	19.118734237076804
D1308	-16.026237348517515	82.12821969505616	-2.1430894382740995	84.15461352027879	-1.3278607782603569	18.68835546256018
D3489	-7.726672409790003	90.42778463378367	-14.097955881148184	72.19974707740471	-0.19583081859317333	19.820385422227364
D1259	-6.333002674019382	91.82145436955429	-6.815597799142051	79.48210515941084	-0.5459859460939591	19.470230294726576
D1267	-8.126274248669121	90.02818279490455	-6.665645558794806	79.63205739975808	-0.48776713737350014	19.528449103447038
D1826	-9.958832248082706	88.19562479549097	6.749962118066664	93.04766507661955	-0.9905682742052466	19.02564796661529
D3517	-7.307023011077526	90.84743403249615	-13.215933438030035	73.08176952052285	-2.8888969947176477	17.12731924610289
D1238	-7.6960985476162636	90.45835849595741	-8.315120202614185	77.98258275593871	0.33457353580298693	20.350789776623525
D1587	11.979763952712544	110.13422099628622	-3.891529112371409	82.40617384618147	-2.3114713205418838	17.704744920278653
D1336	-19.623832017944338	78.53062502562933	-1.2576545455409163	85.04004841301197	2.1635508563271393	22.179767097147675
D3439	-24.253116759506753	73.90134028406692	-15.244585057201704	71.05311790135119	-1.181244343506525	18.834971897314013
D1828	0.3899843907740411	98.54444143434772	16.881608690757943	103.17931164931083	-1.1875660029239885	18.828650237896547
D1424	-28.19191334073438	69.9625437028393	-19.486562108481422	66.81114085007147	-3.7720356843164042	16.244180556504134
D1851	-6.035370900080434	92.11908614349323	11.532099300376963	97.82980225892985	1.125391393626348	21.141607634446885
D1473	-4.185230841500604	93.96922620207307	6.912068463229689	93.20977142178258	1.7933000276488569	21.809516268469395
D1813	-14.313292132458695	83.84116491111497	6.587855772903541	92.88555873145643	3.235072249387224	23.25128849020776
D3483	-11.824632366190366	86.3298246773833	-13.833349148212713	72.46435381034017	0.5383320668651749	20.55454830768571
D1264	1.2835179417927118	99.43797498536638	-5.651173286907537	80.64652967164535	-1.2071872906449785	18.80902895017556
D1750	-5.606798246650657	92.54765879692302	8.371025569697247	94.66872852825014	1.4840685331660488	21.500284773986586
D995	-0.0008163545219263754	98.15364068905174	-15.137947138412345	71.15975582014055	-6.001088323200988	14.015127917619548
D1709	-17.019768870250022	81.13468817332365	8.04681287937115	94.34451583792404	1.7987939882107336	21.81501022903127
D2166	-13.716313967393635	84.43814307618004	-16.262588941016446	70.03511401753644	-2.382061626115442	17.634154614705096
D3467	-10.08797007466301	88.06648696891067	-11.275484063170122	75.02221889538276	-3.0345371958932588	16.98167904492728
D1121	-7.084874986294273	91.0695820572794	-11.089236649037554	75.20846630951533	-3.170926484277663	16.845289756542876
D1501	-13.271779721859481	84.8826773217142	6.587855772903525	92.88555873145641	1.347504370627957	21.363720611448493
D1062	-7.009093012570442	91.14536403100323	-8.999113133690711	77.29858982486218	1.5385189876846561	21.554735228505194
D3186	-14.809685636277573	83.3447714072961	-15.24458505720172	71.05311790135117	-3.9185987679417114	16.097617472878824
D1444	-22.878682333991648	75.27577470958202	-19.63651434882863	66.66118860972426	-4.293094022364515	15.723122218456023
D1489	-9.6903678689531	88.46408917462057	2.2920376260824384	88.58974058463532	-0.2810625102142379	19.7351537306063
D961	-13.093120299607579	85.0613367439661	-13.938329215634479	72.35937374291841	-3.12871784795533	16.887498392865208
D1098	-2.869153115976692	95.28530392759698	-12.213878451641671	74.08382450691121	-0.6207227065022318	19.395493534318305
D1542	-19.559668312557317	78.59478873101635	3.1836225244792673	89.48132548303215	4.256164062387557	24.272380303208095
D1779	-12.671778007057869	85.4826790365158	5.615217701925212	91.91292066047811	2.6213183694746456	22.637534610295184
D1796	-15.679872857545963	82.47458418602771	12.828950061681294	99.12665302023419	2.638585102669118	22.654801343489655
D1558	-20.580156404308863	77.5743006392648	0.42781465670724794	86.72551761526013	1.2195735746870993	21.235789815507637
D1402	-20.075572751969002	78.07888429160467	-6.7048645304674235	79.59283842808547	3.4815156231628612	23.497731863983397
D1595	-11.781478966631106	86.37297807694256	10.350531429550475	96.64823438810336	9.221204457765236	29.237420698585773
D1667	-11.000344658681785	87.15411238489189	5.0478454938544655	91.34554845240736	4.641526153227811	24.65774239404835
D3534	-1.1424877138475646	97.01196932972611	-10.305259375740151	75.99244358281274	3.7381580073141474	23.754374248134685
D1449	-14.933509538459813	83.22094750511386	9.748929503583248	96.04663246213613	2.7570976805039002	22.773313921324437
D1559	-17.105483400936016	81.04897364263766	1.4004527276856056	87.6981556862385	4.136866633043935	24.15308287386447
D1401	-8.393329121592146	89.76112792198153	-4.435375698184565	81.86232726036832	3.488579286742414	23.50479552756295
D1130	-6.85893922678478	91.29551781678889	-11.164212769211117	75.13349018934177	-0.02929401869988334	19.986922222120654
D1668	-15.776908175303692	82.37754886826998	7.722600189045001	94.02030314759789	3.371636411925314	23.38785265274585
D1564	-5.982810102961646	92.17164694061202	4.318366940620694	90.61606989917358	3.491718692777775	23.50793493359831
D1221	0.7480634311369961	98.90252047471067	-4.64129031410746	81.65641264444542	3.092689598934743	23.10890583975528
D1403	-9.092792037095405	89.06166500647826	5.372058184180614	91.6697611427335	3.468957999021427	23.485174239841964
D1400	-14.827579316574415	83.32687772699926	2.0488781083378482	88.34658106689074	4.174539505468237	24.190755746288772
D1475	-10.076083257039947	88.07837378653372	3.5888883873869397	89.88659134593983	2.961943924311037	22.978160165131573
D1582	-17.807372199383117	80.34708484419056	3.345728869642333	89.64343182819522	2.585215200068024	22.60143144088856
D3533	-0.9084693908757978	97.24598765269788	-11.187281818858285	75.11042113969461	0.6933409359526682	20.709557176773206
D1669	-11.159644305333936	86.99481273823973	9.019450950349462	95.31715390890236	4.621120013997977	24.637336254818514
D1671	-11.612475788203145	86.54198125537053	9.181557295512494	95.47926025406538	1.48092912713069	21.497145367951227
D1565	-8.4532282018548	89.70122884171887	3.9081405806679856	90.20584353922088	3.9205797880060356	23.93679602882657
D1179	-2.0738891677694973	96.08056787580418	-9.514738125391837	76.78296483316106	1.8861047882032242	21.90232102902376
D1419	-10.723794003072424	87.43066304050124	2.45414397124552	88.7518469297984	2.3646719260840943	22.380888166904633
D1900	13.499967473650397	111.65442451722407	-2.3170305887257	83.98067236982719	2.604379340791891	22.620595581612427
D1516	-16.557233855604967	81.59722318796871	3.345728869642325	89.64343182819522	4.022278312753353	24.03849455357389
D1597	-14.407901567272354	83.74655547630132	7.35165512294876	93.64935808150165	3.8171864667754267	23.833402707595965
D1601	-7.989823925249727	90.16463311832395	7.616261855884157	93.91396481443705	4.108611978725712	24.12482821954625
D1415	-7.283083360914654	90.87137368265901	4.64257963094681	90.9402825894997	4.455516345632818	24.471732586453356
D1404	-13.087412618119979	85.06704442545369	3.913101077713055	90.21080403626594	3.749149987677168	23.765366228497705
D1386	-10.854791682045365	87.29966536152831	4.399420113202227	90.69712307175512	2.53341500048461	22.549631241305146
D1520	-18.840798333502473	79.3136587100712	6.101536737414344	92.39923969596724	3.9265264286749217	23.94274266949546
D1167	1.6039260433185674	99.75838308689224	-8.914929164002961	77.38277379454993	1.2238658390080008	21.24008207982854
D3606	-8.616997758840483	89.53745928473319	-15.950203011696273	70.34749994685662	-0.8805952732434191	19.13562096757712
D1319	-3.832941044616822	94.32151599895685	-4.007312407649325	82.29039055090357	-2.2249460528640337	17.791270187956503
D1155	-3.7616741792045243	94.39278286436915	-8.839953043829397	77.4577499147235	1.9537841533407583	21.970000394161296
D1220	-2.738230076525838	95.41622696704783	-5.166123155322719	81.13157980323017	2.2143133223648137	22.23052956318535
D1381	-11.627839713514817	86.52661733005885	4.723632803528367	91.02133576208125	4.4476678305444235	24.46388407136496
D1848	-4.302481850457833	93.85197519311583	7.884706534207994	94.18240949276088	0.9562699727445247	20.972486213565062
D1701	-11.24374158072398	86.9107154628497	7.722600189045017	94.0203031475979	1.6269115077748584	21.643127748595397
D1920	10.755820566760452	108.91027761033412	-0.21769922386473592	86.08000373468815	1.831524655027794	21.847740895848332
D1406	-11.082824678775843	87.07163236479784	-1.3553551400864503	84.94234781846644	3.0082501633325753	23.024466404153113
D1111	-8.202583677377547	89.95187336619612	-10.789332168343154	75.50837079020974	0.8039626811116888	20.820178921932225
D1593	-15.845641525381984	82.3088155181917	4.399420113202227	90.69712307175512	2.484754206936554	22.50097044775709
D1725	-14.588225532772059	83.56623151080161	2.454143971245496	88.75184692979839	-2.4033009901165467	17.612915250703992
D1457	-10.949401116859057	87.2050559267146	6.020483564832868	92.31818652338576	4.462580009212375	24.47879625003291
D1566	-13.389839358464748	84.76461768510893	-0.869036104597241	85.42866685395565	0.909557228695453	20.92577346951599
D2214	-18.785654054930852	79.36880298864281	-15.212923258585835	71.08477969996706	-1.7329219088823207	18.283294331938215
D3605	-4.479448236523941	93.67500880704974	-6.512562870332115	79.78514008822077	0.7180401513567197	20.734256392177258
D1482	-18.221389555149244	79.93306748842443	1.4004527276856016	87.6981556862385	-0.9662378774312184	19.049978363389318
D999	-14.125824942448396	84.02863210112528	-9.08016630627225	77.21753665228064	-1.530250411878225	18.485965828942312
D1519	-16.086612564480248	82.06784447909342	3.1025693518977344	89.40027231045062	2.553267995754326	22.569484236574862
D1711	-11.278512569587212	86.87594447398646	6.912068463229705	93.20977142178259	2.1504074641708795	22.166623704991416
D1360	-8.321450832913238	89.83300621066043	0.3299858520717584	86.62768881062465	2.8815314972104207	22.897747738030958
D1147	-4.862923973899747	93.29153306967393	-9.739666485912702	76.55803647264018	0.4211740137746696	20.437390254595208
D1129	-2.5422195831765575	95.61223746039711	-10.414451567475158	75.88325139107774	0.8250669992728557	20.841283240093393
D1534	-12.991185928010214	85.16327111556346	4.237313768039194	90.53501672659209	2.6440790632309947	22.66029530405153
D1602	-3.9337476429786244	94.22070940059504	9.911035848746282	96.20873880729917	2.955665112240319	22.971881353060855
D1899	4.394457112756858	102.54891415633053	-2.4669828290728995	83.83072012947999	-1.555354542284919	18.460861698535616
D3618	-10.923749799562213	87.23070724401146	-15.244585057201723	71.05311790135117	-2.319963343341572	17.696252897478963
D1104	-0.0711407299983864	98.08331631357528	-8.914929164002963	77.38277379454993	-0.4775788458474198	19.53863739497312
D1257	-3.787386038694133	94.36707100487953	-4.597482043347647	81.70022091520525	0.4669009777099119	20.48311721853045
D1506	-14.758037338848066	83.3964197047256	2.859409834153144	89.15711279270603	2.218689545439926	22.234905786260462
D1080	-6.701083447789796	91.45337359578387	-8.465072442961436	77.83263051559146	0.3411231517840381	20.357339392604576
D1355	-20.625887919691863	77.52856912388181	-1.8750702557235879	84.4226327028293	-3.2404671346626737	16.775749106157864
D1270	-12.846984985440008	85.30747205813367	-7.415406760530873	78.88229619802202	0.18975424911084432	20.20597048993138
D1057	-10.102089946896067	88.0523670966776	-6.5156933184476165	79.78200964010527	1.3548581586290342	21.371074399449572
D1247	-6.594848752921095	91.55960829065258	-6.215788837753234	80.08191412079965	-1.934504534076911	18.081711706743626
D3550	-8.946910808142793	89.20754623543088	-11.62829304041727	74.66940991813561	-1.8924114077266174	18.12380483309392
D1741	-10.493335123397957	87.66112192017572	5.209951839017548	91.50765479757044	-0.07150715735406106	19.944709083466474
D1476	-20.181502973854474	77.9729540697192	3.913101077713063	90.21080403626596	2.677827678111098	22.694043918931634
D1685	-17.322195610594743	80.83226143297892	4.237313768039194	90.53501672659209	1.3208194193274092	21.337035660147947
D1422	-25.183675959980754	72.97078108359293	-17.61215910414125	68.68554385441163	-3.0748654498889048	16.941350790931633
D1368	-9.683331900433089	88.47112514314058	7.297963152705128	93.59566611125801	1.658494486168437	21.674710726988973
D1171	-9.310566656958846	88.84389038661483	-6.665645558794801	79.63205739975808	-1.379242645905531	18.636973594915005
D1450	-16.328392231226566	81.82606481234711	2.454143971245504	88.75184692979839	-1.1710841212383578	18.84513211958218
D1560	-15.706557569929313	82.44789947364436	3.021516179316234	89.31921913786913	-0.3352172643241704	19.680998976496365
D1423	-29.41810112164842	68.73635592192525	-18.736800906745273	67.56090205180762	-4.431363693075605	15.584852547744932
D1490	-23.415204938129193	74.73925210544448	5.777324047088261	92.07502700564115	-2.0045964236260243	18.011619817194514
D3617	-9.449258411213778	88.7051986323599	-16.21480974463173	70.08289321392115	-3.668199825569606	16.34801641525093
D1408	-13.268545211267709	84.88591183230596	3.669941559968464	89.96764451852135	-0.7354915338323728	19.280724706988163
